0.1,1,1.1175,0.70299,0.23457,0.1,1,48.807,9.2695,0.11728
0.55,17,0.69625,0.68463,0.074074,0.55,17,1.2547,0.76926,0.13773
0.55,18,0.69465,0.68463,0.074074,0.55,18,1.2524,0.76859,0.13747
0.55,19,0.68706,0.68007,0.08642,0.55,19,1.2501,0.76792,0.13726
0.55,20,0.68607,0.68007,0.08642,0.55,20,1.2478,0.76765,0.13706
0.55,21,0.72658,0.69147,0.08642,0.55,21,1.2457,0.76755,0.13685
0.55,22,0.72544,0.69147,0.08642,0.55,22,1.2436,0.76755,0.13665
0.55,23,0.70469,0.67963,0.11111,0.55,23,1.2414,0.76732,0.13655
0.55,24,0.70435,0.67963,0.11111,0.55,24,1.2393,0.76556,0.13644
0.55,25,0.70477,0.67963,0.11111,0.55,25,1.2371,0.76489,0.13634
0.6,1,0.69057,0.6507,0.037037,0.6,1,1.235,0.76439,0.13595
0.6,2,0.69057,0.6507,0.037037,0.6,2,1.2328,0.76212,0.13556
0.6,3,0.69057,0.6507,0.037037,0.6,3,1.2307,0.76067,0.13517
0.6,4,0.69057,0.6507,0.037037,0.6,4,1.2286,0.76067,0.13479
0.6,5,0.69057,0.6507,0.037037,0.6,5,1.2265,0.76067,0.1344
0.6,6,0.69057,0.6507,0.037037,0.6,6,1.2244,0.7606,0.13403
0.6,7,0.69057,0.6507,0.037037,0.6,7,1.2223,0.76013,0.13365
0.6,8,0.69057,0.6507,0.037037,0.6,8,1.2203,0.75764,0.13328
0.6,9,0.69057,0.6507,0.037037,0.6,9,1.2182,0.75686,0.13291
0.6,10,0.69057,0.6507,0.037037,0.6,10,1.2162,0.75686,0.13254
0.6,11,0.69057,0.6507,0.037037,0.6,11,1.2142,0.75686,0.13217
0.6,12,0.69057,0.6507,0.037037,0.6,12,1.2122,0.75686,0.13181
0.6,13,0.69057,0.6507,0.037037,0.6,13,1.2102,0.75674,0.13145
0.6,14,0.69057,0.6507,0.037037,0.6,14,1.2083,0.75552,0.1311
0.6,15,0.69057,0.6507,0.037037,0.6,15,1.2063,0.75458,0.13074
0.6,16,0.69057,0.6507,0.037037,0.6,16,1.2044,0.75289,0.13039
0.6,17,0.69057,0.6507,0.037037,0.6,17,1.2025,0.75289,0.13004
0.6,18,0.69057,0.6507,0.037037,0.6,18,1.2006,0.75256,0.1297
0.6,19,0.68375,0.6507,0.049383,0.6,19,1.1987,0.75256,0.1294
0.6,20,0.68266,0.6507,0.049383,0.6,20,1.1967,0.75123,0.12911
0.6,21,0.71508,0.6507,0.049383,0.6,21,1.195,0.75123,0.12881
0.6,22,0.71433,0.6507,0.049383,0.6,22,1.1932,0.75093,0.12852
0.6,23,0.695,0.64421,0.074074,0.6,23,1.1914,0.75093,0.12832
0.6,24,0.69484,0.64421,0.074074,0.6,24,1.1896,0.74941,0.12813
0.6,25,0.69587,0.64421,0.074074,0.6,25,1.1878,0.749,0.12793
0.65,1,0.60901,0.57458,0.17284,0.65,1,1.1857,0.749,0.12809
0.65,2,0.60901,0.57458,0.17284,0.65,2,1.1836,0.74881,0.12825
0.65,3,0.60901,0.57458,0.17284,0.65,3,1.1816,0.74788,0.12841
0.65,4,0.60901,0.57458,0.17284,0.65,4,1.1795,0.74788,0.12857
0.65,5,0.60901,0.57458,0.17284,0.65,5,1.1775,0.74595,0.12873
0.65,6,0.60901,0.57458,0.17284,0.65,6,1.1755,0.74435,0.12889
0.65,7,0.60901,0.57458,0.17284,0.65,7,1.1735,0.74419,0.12904
0.65,8,0.60901,0.57458,0.17284,0.65,8,1.1715,0.74398,0.12919
0.65,9,0.60901,0.57458,0.17284,0.65,9,1.1695,0.74186,0.12935
0.65,10,0.60901,0.57458,0.17284,0.65,10,1.1676,0.74186,0.1295
0.65,11,0.60901,0.57458,0.17284,0.65,11,1.1656,0.74166,0.12965
0.65,12,0.60901,0.57458,0.17284,0.65,12,1.1637,0.74096,0.1298
0.65,13,0.60901,0.57458,0.17284,0.65,13,1.1618,0.73968,0.12995
0.65,14,0.60901,0.57458,0.17284,0.65,14,1.1599,0.739,0.1301
0.65,15,0.60901,0.57458,0.17284,0.65,15,1.158,0.73895,0.13024
0.65,16,0.60901,0.57458,0.17284,0.65,16,1.1561,0.73871,0.13039
0.65,17,0.60901,0.57458,0.17284,0.65,17,1.1542,0.73784,0.13054
0.65,18,0.60901,0.57458,0.17284,0.65,18,1.1524,0.73784,0.13068
0.65,19,0.60901,0.57458,0.17284,0.65,19,1.1505,0.73767,0.13082
0.65,20,0.60901,0.57458,0.17284,0.65,20,1.1487,0.73767,0.13096
0.65,21,0.60901,0.57458,0.17284,0.65,21,1.1469,0.73767,0.13111
0.65,22,0.60901,0.57458,0.17284,0.65,22,1.1451,0.73767,0.13125
0.65,23,0.60901,0.57458,0.17284,0.65,23,1.1433,0.73767,0.13138
0.65,24,0.60901,0.57458,0.17284,0.65,24,1.1415,0.73709,0.13152
0.65,25,0.60901,0.57458,0.17284,0.65,25,1.1397,0.73709,0.13166
0.7,1,0.59264,0.52037,0.20988,0.7,1,1.1379,0.73556,0.13192
0.7,2,0.59264,0.52037,0.20988,0.7,2,1.1361,0.73516,0.13218
0.7,3,0.59264,0.52037,0.20988,0.7,3,1.1343,0.73335,0.13243
0.7,4,0.59264,0.52037,0.20988,0.7,4,1.1326,0.73307,0.13269
0.7,5,0.59264,0.52037,0.20988,0.7,5,1.1308,0.73307,0.13294
0.7,6,0.59264,0.52037,0.20988,0.7,6,1.129,0.73239,0.13319
0.7,7,0.59264,0.52037,0.20988,0.7,7,1.1273,0.73186,0.13344
0.7,8,0.59264,0.52037,0.20988,0.7,8,1.1256,0.73186,0.13368
0.7,9,0.59264,0.52037,0.20988,0.7,9,1.1238,0.73028,0.13393
0.7,10,0.59264,0.52037,0.20988,0.7,10,1.1221,0.73028,0.13417
0.7,11,0.59264,0.52037,0.20988,0.7,11,1.1204,0.73028,0.13442
0.7,12,0.59264,0.52037,0.20988,0.7,12,1.1188,0.73023,0.13466
0.7,13,0.59264,0.52037,0.20988,0.7,13,1.1171,0.72972,0.1349
0.7,14,0.59264,0.52037,0.20988,0.7,14,1.1154,0.72965,0.13514
0.7,15,0.59264,0.52037,0.20988,0.7,15,1.1138,0.72913,0.13537
0.7,16,0.59264,0.52037,0.20988,0.7,16,1.1121,0.72908,0.13561
0.7,17,0.59264,0.52037,0.20988,0.7,17,1.1105,0.72788,0.13584
0.7,18,0.59264,0.52037,0.20988,0.7,18,1.1089,0.72656,0.13607
0.7,19,0.59264,0.52037,0.20988,0.7,19,1.1072,0.72605,0.1363
0.7,20,0.59264,0.52037,0.20988,0.7,20,1.1056,0.72592,0.13653
0.7,21,0.59264,0.52037,0.20988,0.7,21,1.1041,0.72495,0.13676
0.7,22,0.59264,0.52037,0.20988,0.7,22,1.1025,0.72483,0.13699
0.7,23,0.59264,0.52037,0.20988,0.7,23,1.1009,0.72357,0.13721
0.7,24,0.59264,0.52037,0.20988,0.7,24,1.0993,0.72267,0.13744
0.7,25,0.59264,0.52037,0.20988,0.7,25,1.0978,0.72267,0.13766
0.75,1,0.59793,0.45526,0.22222,0.75,1,1.0962,0.72224,0.13792
0.75,2,0.59793,0.45526,0.22222,0.75,2,1.0947,0.72205,0.13817
0.75,3,0.59793,0.45526,0.22222,0.75,3,1.0932,0.72181,0.13843
0.75,4,0.59793,0.45526,0.22222,0.75,4,1.0917,0.72162,0.13868
0.75,5,0.59793,0.45526,0.22222,0.75,5,1.0902,0.72059,0.13894
0.75,6,0.59793,0.45526,0.22222,0.75,6,1.0887,0.71948,0.13919
0.75,7,0.59793,0.45526,0.22222,0.75,7,1.0873,0.71836,0.13944
0.75,8,0.59793,0.45526,0.22222,0.75,8,1.0858,0.71744,0.13968
0.75,9,0.59793,0.45526,0.22222,0.75,9,1.0843,0.71741,0.13993
0.75,10,0.59793,0.45526,0.22222,0.75,10,1.0829,0.71737,0.14017
0.75,11,0.59793,0.45526,0.22222,0.75,11,1.0815,0.71589,0.14042
0.75,12,0.59793,0.45526,0.22222,0.75,12,1.08,0.71496,0.14066
0.75,13,0.59793,0.45526,0.22222,0.75,13,1.0786,0.71423,0.1409
0.75,14,0.59793,0.45526,0.22222,0.75,14,1.0772,0.71208,0.14114
0.75,15,0.59793,0.45526,0.22222,0.75,15,1.0758,0.71173,0.14138
0.75,16,0.59793,0.45526,0.22222,0.75,16,1.0744,0.71115,0.14161
0.75,17,0.59793,0.45526,0.22222,0.75,17,1.073,0.71115,0.14185
0.75,18,0.59793,0.45526,0.22222,0.75,18,1.0716,0.71021,0.14208
0.75,19,0.59793,0.45526,0.22222,0.75,19,1.0702,0.70815,0.14232
0.75,20,0.59793,0.45526,0.22222,0.75,20,1.0689,0.70815,0.14255
0.75,21,0.59793,0.45526,0.22222,0.75,21,1.0675,0.7078,0.14278
0.75,22,0.59793,0.45526,0.22222,0.75,22,1.0662,0.70729,0.143
0.75,23,0.59793,0.45526,0.22222,0.75,23,1.0648,0.70713,0.14323
0.75,24,0.59793,0.45526,0.22222,0.75,24,1.0635,0.70664,0.14346
0.75,25,0.59793,0.45526,0.22222,0.75,25,1.0622,0.70569,0.14368
0.8,1,0.62314,0.44435,0.24691,0.8,1,1.0609,0.70501,0.14397
0.8,2,0.62314,0.44435,0.24691,0.8,2,1.0597,0.70432,0.14427
0.8,3,0.62314,0.44435,0.24691,0.8,3,1.0585,0.70432,0.14456
0.8,4,0.62314,0.44435,0.24691,0.8,4,1.0572,0.70281,0.14484
0.8,5,0.62314,0.44435,0.24691,0.8,5,1.056,0.70244,0.14513
0.8,6,0.62314,0.44435,0.24691,0.8,6,1.0548,0.7009,0.14542
0.8,7,0.62314,0.44435,0.24691,0.8,7,1.0536,0.70004,0.1457
0.8,8,0.62314,0.44435,0.24691,0.8,8,1.0524,0.70003,0.14598
0.8,9,0.62314,0.44435,0.24691,0.8,9,1.0512,0.6989,0.14626
0.8,10,0.62314,0.44435,0.24691,0.8,10,1.05,0.69739,0.14654
0.8,11,0.62314,0.44435,0.24691,0.8,11,1.0488,0.69696,0.14682
0.8,12,0.62314,0.44435,0.24691,0.8,12,1.0477,0.69696,0.14709
0.8,13,0.62314,0.44435,0.24691,0.8,13,1.0465,0.6964,0.14737
0.8,14,0.62314,0.44435,0.24691,0.8,14,1.0453,0.69547,0.14764
0.8,15,0.62314,0.44435,0.24691,0.8,15,1.0442,0.69518,0.14791
0.8,16,0.62314,0.44435,0.24691,0.8,16,1.043,0.69343,0.14818
0.8,17,0.62314,0.44435,0.24691,0.8,17,1.0419,0.69336,0.14845
0.8,18,0.62314,0.44435,0.24691,0.8,18,1.0408,0.6933,0.14872
0.8,19,0.62314,0.44435,0.24691,0.8,19,1.0396,0.69216,0.14898
0.8,20,0.62314,0.44435,0.24691,0.8,20,1.0385,0.69186,0.14925
0.8,21,0.62314,0.44435,0.24691,0.8,21,1.0374,0.69177,0.14951
0.8,22,0.62314,0.44435,0.24691,0.8,22,1.0363,0.69147,0.14977
0.8,23,0.62314,0.44435,0.24691,0.8,23,1.0352,0.69124,0.15003
0.8,24,0.62314,0.44435,0.24691,0.8,24,1.0341,0.69112,0.15029
0.8,25,0.62314,0.44435,0.24691,0.8,25,1.033,0.69109,0.15055
0.85,1,0.65458,0.48084,0.23457,0.85,1,1.032,0.68919,0.15077
0.85,2,0.65458,0.48084,0.23457,0.85,2,1.031,0.68919,0.15099
0.85,3,0.65458,0.48084,0.23457,0.85,3,1.03,0.68919,0.15121
0.85,4,0.65458,0.48084,0.23457,0.85,4,1.029,0.68803,0.15143
0.85,5,0.65458,0.48084,0.23457,0.85,5,1.028,0.68727,0.15165
0.85,6,0.65458,0.48084,0.23457,0.85,6,1.027,0.68634,0.15186
0.85,7,0.65458,0.48084,0.23457,0.85,7,1.0261,0.68634,0.15208
0.85,8,0.65458,0.48084,0.23457,0.85,8,1.0251,0.68577,0.1523
0.85,9,0.65458,0.48084,0.23457,0.85,9,1.0241,0.68577,0.15251
0.85,10,0.65458,0.48084,0.23457,0.85,10,1.0232,0.68569,0.15272
0.85,11,0.65458,0.48084,0.23457,0.85,11,1.0222,0.68569,0.15293
0.85,12,0.65458,0.48084,0.23457,0.85,12,1.0213,0.68479,0.15314
0.85,13,0.65458,0.48084,0.23457,0.85,13,1.0203,0.68463,0.15335
0.85,14,0.65458,0.48084,0.23457,0.85,14,1.0194,0.68433,0.15356
0.85,15,0.65458,0.48084,0.23457,0.85,15,1.0185,0.68017,0.15377
0.85,16,0.65458,0.48084,0.23457,0.85,16,1.0175,0.68012,0.15397
0.85,17,0.65458,0.48084,0.23457,0.85,17,1.0166,0.68007,0.15418
0.85,18,0.65458,0.48084,0.23457,0.85,18,1.0157,0.68007,0.15438
0.85,19,0.65458,0.48084,0.23457,0.85,19,1.0148,0.68007,0.15459
0.85,20,0.65458,0.48084,0.23457,0.85,20,1.0139,0.67998,0.15479
0.85,21,0.65458,0.48084,0.23457,0.85,21,1.013,0.67985,0.15499
0.85,22,0.65458,0.48084,0.23457,0.85,22,1.0121,0.67985,0.15519
0.85,23,0.65458,0.48084,0.23457,0.85,23,1.0112,0.67963,0.15539
0.85,24,0.65458,0.48084,0.23457,0.85,24,1.0103,0.67865,0.15559
0.85,25,0.65458,0.48084,0.23457,0.85,25,1.0094,0.67813,0.15578
0.9,1,0.67217,0.48307,0.28395,0.9,1,1.0086,0.67708,0.1561
0.9,2,0.67217,0.48307,0.28395,0.9,2,1.0077,0.67708,0.15642
0.9,3,0.67217,0.48307,0.28395,0.9,3,1.0069,0.67666,0.15674
0.9,4,0.67217,0.48307,0.28395,0.9,4,1.0061,0.67595,0.15705
0.9,5,0.67217,0.48307,0.28395,0.9,5,1.0052,0.67332,0.15736
0.9,6,0.67217,0.48307,0.28395,0.9,6,1.0044,0.67063,0.15767
0.9,7,0.67217,0.48307,0.28395,0.9,7,1.0036,0.67048,0.15798
0.9,8,0.67217,0.48307,0.28395,0.9,8,1.0028,0.66975,0.15829
0.9,9,0.67217,0.48307,0.28395,0.9,9,1.002,0.66867,0.1586
0.9,10,0.67217,0.48307,0.28395,0.9,10,1.0012,0.66867,0.1589
0.9,11,0.67217,0.48307,0.28395,0.9,11,1.0004,0.66705,0.15921
0.9,12,0.67217,0.48307,0.28395,0.9,12,0.99959,0.66705,0.15951
0.9,13,0.67217,0.48307,0.28395,0.9,13,0.9988,0.66656,0.15981
0.9,14,0.67217,0.48307,0.28395,0.9,14,0.99802,0.66656,0.16011
0.9,15,0.67217,0.48307,0.28395,0.9,15,0.99723,0.66476,0.1604
0.9,16,0.67217,0.48307,0.28395,0.9,16,0.99645,0.66476,0.1607
0.9,17,0.67217,0.48307,0.28395,0.9,17,0.99568,0.66446,0.161
0.9,18,0.67217,0.48307,0.28395,0.9,18,0.99491,0.66446,0.16129
0.9,19,0.67217,0.48307,0.28395,0.9,19,0.99414,0.66353,0.16158
0.9,20,0.67217,0.48307,0.28395,0.9,20,0.99337,0.66353,0.16187
0.9,21,0.67217,0.48307,0.28395,0.9,21,0.99261,0.66225,0.16216
0.9,22,0.67217,0.48307,0.28395,0.9,22,0.99185,0.66225,0.16245
0.9,23,0.67217,0.48307,0.28395,0.9,23,0.9911,0.66202,0.16274
0.9,24,0.67217,0.48307,0.28395,0.9,24,0.99035,0.66202,0.16302
0.9,25,0.67217,0.48307,0.28395,0.9,25,0.9896,0.66139,0.1633
0.95,1,0.69273,0.49368,0.2963,0.95,1,0.98891,0.65794,0.16362
0.95,2,0.69273,0.49368,0.2963,0.95,2,0.98822,0.6552,0.16393
0.95,3,0.69273,0.49368,0.2963,0.95,3,0.98753,0.65466,0.16423
0.95,4,0.69273,0.49368,0.2963,0.95,4,0.98684,0.65449,0.16454
0.95,5,0.69273,0.49368,0.2963,0.95,5,0.98616,0.65402,0.16485
0.95,6,0.69273,0.49368,0.2963,0.95,6,0.98548,0.65337,0.16515
0.95,7,0.69273,0.49368,0.2963,0.95,7,0.9848,0.65272,0.16545
0.95,8,0.69273,0.49368,0.2963,0.95,8,0.98413,0.65219,0.16576
0.95,9,0.69273,0.49368,0.2963,0.95,9,0.98346,0.65103,0.16606
0.95,10,0.69273,0.49368,0.2963,0.95,10,0.98279,0.65103,0.16636
0.95,11,0.69273,0.49368,0.2963,0.95,11,0.98213,0.65079,0.16665
0.95,12,0.69273,0.49368,0.2963,0.95,12,0.98147,0.6507,0.16695
0.95,13,0.69273,0.49368,0.2963,0.95,13,0.98081,0.6507,0.16724
0.95,14,0.69273,0.49368,0.2963,0.95,14,0.98016,0.64755,0.16754
0.95,15,0.69273,0.49368,0.2963,0.95,15,0.9795,0.64755,0.16783
0.95,16,0.69273,0.49368,0.2963,0.95,16,0.97886,0.64644,0.16812
0.95,17,0.69273,0.49368,0.2963,0.95,17,0.97821,0.64588,0.16841
0.95,18,0.69273,0.49368,0.2963,0.95,18,0.97757,0.64588,0.1687
0.95,19,0.69273,0.49368,0.2963,0.95,19,0.97693,0.64565,0.16898
0.95,20,0.69273,0.49368,0.2963,0.95,20,0.97629,0.64506,0.16927
0.95,21,0.69273,0.49368,0.2963,0.95,21,0.97566,0.64498,0.16955
0.95,22,0.69273,0.49368,0.2963,0.95,22,0.97502,0.64498,0.16984
0.95,23,0.69273,0.49368,0.2963,0.95,23,0.9744,0.64421,0.17012
0.95,24,0.69273,0.49368,0.2963,0.95,24,0.97377,0.64418,0.1704
0.95,25,0.69273,0.49368,0.2963,0.95,25,0.97315,0.64417,0.17068
1,1,0.71802,0.50664,0.34568,1,1,0.97258,0.64417,0.17106
1,2,0.71802,0.50664,0.34568,1,2,0.97202,0.64349,0.17145
1,3,0.71802,0.50664,0.34568,1,3,0.97146,0.64264,0.17183
1,4,0.71802,0.50664,0.34568,1,4,0.9709,0.64264,0.17222
1,5,0.71802,0.50664,0.34568,1,5,0.97035,0.64144,0.1726
1,6,0.71802,0.50664,0.34568,1,6,0.9698,0.63969,0.17297
1,7,0.71802,0.50664,0.34568,1,7,0.96925,0.63969,0.17335
1,8,0.71802,0.50664,0.34568,1,8,0.9687,0.63967,0.17373
1,9,0.71802,0.50664,0.34568,1,9,0.96815,0.63951,0.1741
1,10,0.71802,0.50664,0.34568,1,10,0.96761,0.63908,0.17447
1,11,0.71802,0.50664,0.34568,1,11,0.96707,0.63898,0.17484
1,12,0.71802,0.50664,0.34568,1,12,0.96653,0.63895,0.17521
1,13,0.71802,0.50664,0.34568,1,13,0.966,0.63895,0.17558
1,14,0.71802,0.50664,0.34568,1,14,0.96546,0.63895,0.17595
1,15,0.71802,0.50664,0.34568,1,15,0.96493,0.63801,0.17631
1,16,0.71802,0.50664,0.34568,1,16,0.9644,0.63801,0.17667
1,17,0.71802,0.50664,0.34568,1,17,0.96388,0.63801,0.17703
1,18,0.71802,0.50664,0.34568,1,18,0.96335,0.6362,0.17739
1,19,0.71802,0.50664,0.34568,1,19,0.96283,0.6362,0.17775
1,20,0.71802,0.50664,0.34568,1,20,0.96231,0.63619,0.17811
1,21,0.71802,0.50664,0.34568,1,21,0.96179,0.63619,0.17846
1,22,0.71802,0.50664,0.34568,1,22,0.96128,0.63372,0.17882
1,23,0.71802,0.50664,0.34568,1,23,0.96077,0.63361,0.17917
1,24,0.71802,0.50664,0.34568,1,24,0.96026,0.63361,0.17952
1,25,0.71802,0.50664,0.34568,1,25,0.95975,0.63225,0.17987
1.05,1,0.7758,0.4401,0.32099,1.05,1,0.95936,0.63141,0.18016
1.05,2,0.7758,0.4401,0.32099,1.05,2,0.95898,0.63055,0.18046
1.05,3,0.7758,0.4401,0.32099,1.05,3,0.95859,0.63055,0.18075
1.05,4,0.7758,0.4401,0.32099,1.05,4,0.95821,0.63006,0.18104
1.05,5,0.7758,0.4401,0.32099,1.05,5,0.95783,0.62911,0.18134
1.05,6,0.7758,0.4401,0.32099,1.05,6,0.95746,0.62911,0.18162
1.05,7,0.7758,0.4401,0.32099,1.05,7,0.95708,0.62889,0.18191
