0.1,1,1.1175,0.70299,0.23457,0.1,1,48.807,9.2695,0.11728
1.05,8,0.7758,0.4401,0.32099,1.05,8,0.95671,0.62889,0.1822
1.05,9,0.7758,0.4401,0.32099,1.05,9,0.95633,0.62848,0.18249
1.05,10,0.7758,0.4401,0.32099,1.05,10,0.95596,0.62787,0.18277
1.05,11,0.7758,0.4401,0.32099,1.05,11,0.95559,0.62787,0.18306
1.05,12,0.7758,0.4401,0.32099,1.05,12,0.95522,0.62701,0.18334
1.05,13,0.7758,0.4401,0.32099,1.05,13,0.95486,0.62701,0.18362
1.05,14,0.7758,0.4401,0.32099,1.05,14,0.95449,0.62691,0.1839
1.05,15,0.7758,0.4401,0.32099,1.05,15,0.95413,0.62681,0.18418
1.05,16,0.7758,0.4401,0.32099,1.05,16,0.95376,0.62681,0.18446
1.05,17,0.7758,0.4401,0.32099,1.05,17,0.9534,0.62578,0.18473
1.05,18,0.7758,0.4401,0.32099,1.05,18,0.95304,0.62578,0.18501
1.05,19,0.7758,0.4401,0.32099,1.05,19,0.95269,0.62525,0.18528
1.05,20,0.7758,0.4401,0.32099,1.05,20,0.95233,0.62525,0.18556
1.05,21,0.7758,0.4401,0.32099,1.05,21,0.95197,0.62468,0.18583
1.05,22,0.7758,0.4401,0.32099,1.05,22,0.95162,0.62468,0.1861
1.05,23,0.7758,0.4401,0.32099,1.05,23,0.95127,0.62416,0.18637
1.05,24,0.7758,0.4401,0.32099,1.05,24,0.95092,0.62335,0.18664
1.05,25,0.7758,0.4401,0.32099,1.05,25,0.95057,0.62335,0.18691
1.1,1,0.80112,0.42253,0.35802,1.1,1,0.95027,0.62228,0.18725
1.1,2,0.80112,0.42253,0.35802,1.1,2,0.94997,0.62228,0.18759
1.1,3,0.80112,0.42253,0.35802,1.1,3,0.94968,0.62214,0.18793
1.1,4,0.80112,0.42253,0.35802,1.1,4,0.94938,0.62214,0.18827
1.1,5,0.80112,0.42253,0.35802,1.1,5,0.94909,0.62203,0.1886
1.1,6,0.80112,0.42253,0.35802,1.1,6,0.9488,0.62203,0.18894
1.1,7,0.80112,0.42253,0.35802,1.1,7,0.94851,0.6201,0.18927
1.1,8,0.80112,0.42253,0.35802,1.1,8,0.94822,0.6201,0.1896
1.1,9,0.80112,0.42253,0.35802,1.1,9,0.94793,0.62,0.18993
1.1,10,0.80112,0.42253,0.35802,1.1,10,0.94764,0.61833,0.19026
1.1,11,0.80112,0.42253,0.35802,1.1,11,0.94736,0.61833,0.19059
1.1,12,0.80112,0.42253,0.35802,1.1,12,0.94707,0.61804,0.19091
1.1,13,0.80112,0.42253,0.35802,1.1,13,0.94679,0.61804,0.19124
1.1,14,0.80112,0.42253,0.35802,1.1,14,0.9465,0.61586,0.19156
1.1,15,0.80112,0.42253,0.35802,1.1,15,0.94622,0.61586,0.19188
1.1,16,0.80112,0.42253,0.35802,1.1,16,0.94594,0.61586,0.19221
1.1,17,0.80112,0.42253,0.35802,1.1,17,0.94566,0.61563,0.19253
1.1,18,0.80112,0.42253,0.35802,1.1,18,0.94538,0.61563,0.19284
1.1,19,0.80112,0.42253,0.35802,1.1,19,0.94511,0.61435,0.19316
1.1,20,0.80112,0.42253,0.35802,1.1,20,0.94483,0.61435,0.19348
1.1,21,0.80112,0.42253,0.35802,1.1,21,0.94456,0.61357,0.19379
1.1,22,0.80112,0.42253,0.35802,1.1,22,0.94428,0.6134,0.19411
1.1,23,0.80112,0.42253,0.35802,1.1,23,0.94401,0.6134,0.19442
1.1,24,0.80112,0.42253,0.35802,1.1,24,0.94374,0.61324,0.19473
1.1,25,0.80112,0.42253,0.35802,1.1,25,0.94346,0.61324,0.19504
1.15,1,0.86174,0.42087,0.34568,1.15,1,0.94331,0.61293,0.19533
1.15,2,0.86174,0.42087,0.34568,1.15,2,0.94315,0.61293,0.19561
1.15,3,0.86174,0.42087,0.34568,1.15,3,0.943,0.61293,0.1959
1.15,4,0.86174,0.42087,0.34568,1.15,4,0.94285,0.61229,0.19618
1.15,5,0.86174,0.42087,0.34568,1.15,5,0.94269,0.61229,0.19646
1.15,6,0.86174,0.42087,0.34568,1.15,6,0.94254,0.61229,0.19674
1.15,7,0.86174,0.42087,0.34568,1.15,7,0.94239,0.61181,0.19702
1.15,8,0.86174,0.42087,0.34568,1.15,8,0.94224,0.61148,0.1973
1.15,9,0.86174,0.42087,0.34568,1.15,9,0.94209,0.61001,0.19758
1.15,10,0.86174,0.42087,0.34568,1.15,10,0.94194,0.60978,0.19785
1.15,11,0.86174,0.42087,0.34568,1.15,11,0.94179,0.60978,0.19813
1.15,12,0.86174,0.42087,0.34568,1.15,12,0.94164,0.60976,0.1984
1.15,13,0.86174,0.42087,0.34568,1.15,13,0.94149,0.60974,0.19868
1.15,14,0.86174,0.42087,0.34568,1.15,14,0.94135,0.60974,0.19895
1.15,15,0.86174,0.42087,0.34568,1.15,15,0.9412,0.60968,0.19922
1.15,16,0.86174,0.42087,0.34568,1.15,16,0.94105,0.60919,0.19949
1.15,17,0.86174,0.42087,0.34568,1.15,17,0.94091,0.60882,0.19976
1.15,18,0.86174,0.42087,0.34568,1.15,18,0.94076,0.60882,0.20003
1.15,19,0.86174,0.42087,0.34568,1.15,19,0.94062,0.60817,0.20029
1.15,20,0.86174,0.42087,0.34568,1.15,20,0.94047,0.60704,0.20056
1.15,21,0.86174,0.42087,0.34568,1.15,21,0.94033,0.60704,0.20083
1.15,22,0.86174,0.42087,0.34568,1.15,22,0.94018,0.60704,0.20109
1.15,23,0.86174,0.42087,0.34568,1.15,23,0.94004,0.60693,0.20135
1.15,24,0.86174,0.42087,0.34568,1.15,24,0.9399,0.60693,0.20162
1.15,25,0.86174,0.42087,0.34568,1.15,25,0.93976,0.60693,0.20188
1.2,1,0.90046,0.46044,0.32099,1.2,1,0.93969,0.60631,0.20209
1.2,2,0.90046,0.46044,0.32099,1.2,2,0.93961,0.60631,0.20231
1.2,3,0.90046,0.46044,0.32099,1.2,3,0.93954,0.60616,0.20252
1.2,4,0.90046,0.46044,0.32099,1.2,4,0.93947,0.60491,0.20274
1.2,5,0.90046,0.46044,0.32099,1.2,5,0.9394,0.60491,0.20295
1.2,6,0.90046,0.46044,0.32099,1.2,6,0.93933,0.60491,0.20316
1.2,7,0.90046,0.46044,0.32099,1.2,7,0.93926,0.60488,0.20337
1.2,8,0.90046,0.46044,0.32099,1.2,8,0.93919,0.60488,0.20358
1.2,9,0.90046,0.46044,0.32099,1.2,9,0.93912,0.60484,0.20379
1.2,10,0.90046,0.46044,0.32099,1.2,10,0.93906,0.6048,0.204
1.2,11,0.90046,0.46044,0.32099,1.2,11,0.93899,0.6048,0.20421
1.2,12,0.90046,0.46044,0.32099,1.2,12,0.93892,0.60459,0.20442
1.2,13,0.90046,0.46044,0.32099,1.2,13,0.93885,0.60459,0.20462
1.2,14,0.90046,0.46044,0.32099,1.2,14,0.93878,0.60459,0.20483
1.2,15,0.90046,0.46044,0.32099,1.2,15,0.93872,0.60408,0.20503
1.2,16,0.90046,0.46044,0.32099,1.2,16,0.93865,0.60379,0.20524
1.2,17,0.90046,0.46044,0.32099,1.2,17,0.93858,0.60379,0.20544
1.2,18,0.90046,0.46044,0.32099,1.2,18,0.93851,0.60379,0.20565
1.2,19,0.90046,0.46044,0.32099,1.2,19,0.93845,0.60368,0.20585
1.2,20,0.90046,0.46044,0.32099,1.2,20,0.93838,0.60368,0.20605
1.2,21,0.90046,0.46044,0.32099,1.2,21,0.93831,0.60368,0.20625
1.2,22,0.90046,0.46044,0.32099,1.2,22,0.93825,0.60368,0.20645
1.2,23,0.90046,0.46044,0.32099,1.2,23,0.93818,0.60368,0.20665
1.2,24,0.90046,0.46044,0.32099,1.2,24,0.93812,0.60231,0.20685
1.2,25,0.90046,0.46044,0.32099,1.2,25,0.93805,0.60106,0.20705
1.25,1,0.94098,0.45604,0.2963,1.25,1,0.93806,0.60106,0.2072
1.25,2,0.94098,0.45604,0.2963,1.25,2,0.93806,0.60106,0.20736
1.25,3,0.94098,0.45604,0.2963,1.25,3,0.93807,0.60013,0.20751
1.25,4,0.94098,0.45604,0.2963,1.25,4,0.93807,0.59971,0.20766
1.25,5,0.94098,0.45604,0.2963,1.25,5,0.93808,0.59971,0.20782
1.25,6,0.94098,0.45604,0.2963,1.25,6,0.93808,0.59971,0.20797
1.25,7,0.94098,0.45604,0.2963,1.25,7,0.93809,0.59911,0.20812
1.25,8,0.94098,0.45604,0.2963,1.25,8,0.93809,0.59894,0.20827
1.25,9,0.94098,0.45604,0.2963,1.25,9,0.9381,0.59776,0.20842
1.25,10,0.94098,0.45604,0.2963,1.25,10,0.9381,0.59776,0.20857
1.25,11,0.94098,0.45604,0.2963,1.25,11,0.93811,0.59768,0.20872
1.25,12,0.94098,0.45604,0.2963,1.25,12,0.93811,0.59693,0.20887
1.25,13,0.94098,0.45604,0.2963,1.25,13,0.93812,0.59693,0.20902
1.25,14,0.94098,0.45604,0.2963,1.25,14,0.93812,0.59693,0.20917
1.25,15,0.94098,0.45604,0.2963,1.25,15,0.93813,0.59632,0.20931
1.25,16,0.94098,0.45604,0.2963,1.25,16,0.93813,0.59632,0.20946
1.25,17,0.94098,0.45604,0.2963,1.25,17,0.93814,0.59632,0.20961
1.25,18,0.94098,0.45604,0.2963,1.25,18,0.93814,0.59528,0.20975
1.25,19,0.94098,0.45604,0.2963,1.25,19,0.93814,0.59528,0.2099
1.25,20,0.94098,0.45604,0.2963,1.25,20,0.93815,0.59528,0.21004
1.25,21,0.94098,0.45604,0.2963,1.25,21,0.93815,0.59432,0.21019
1.25,22,0.94098,0.45604,0.2963,1.25,22,0.93816,0.59432,0.21033
1.25,23,0.94098,0.45604,0.2963,1.25,23,0.93816,0.59432,0.21047
1.25,24,0.94098,0.45604,0.2963,1.25,24,0.93817,0.59382,0.21062
1.25,25,0.94098,0.45604,0.2963,1.25,25,0.93817,0.59382,0.21076
1.3,1,0.98181,0.45811,0.2963,1.3,1,0.93825,0.59382,0.2109
1.3,2,0.98181,0.45811,0.2963,1.3,2,0.93832,0.59347,0.21104
1.3,3,0.98181,0.45811,0.2963,1.3,3,0.93839,0.59256,0.21118
1.3,4,0.98181,0.45811,0.2963,1.3,4,0.93846,0.59256,0.21133
1.3,5,0.98181,0.45811,0.2963,1.3,5,0.93853,0.59256,0.21147
1.3,6,0.98181,0.45811,0.2963,1.3,6,0.9386,0.59251,0.21161
1.3,7,0.98181,0.45811,0.2963,1.3,7,0.93868,0.59251,0.21174
1.3,8,0.98181,0.45811,0.2963,1.3,8,0.93875,0.59248,0.21188
1.3,9,0.98181,0.45811,0.2963,1.3,9,0.93882,0.5923,0.21202
1.3,10,0.98181,0.45811,0.2963,1.3,10,0.93889,0.5919,0.21216
1.3,11,0.98181,0.45811,0.2963,1.3,11,0.93896,0.59061,0.2123
1.3,12,0.98181,0.45811,0.2963,1.3,12,0.93903,0.59061,0.21243
1.3,13,0.98181,0.45811,0.2963,1.3,13,0.9391,0.59061,0.21257
1.3,14,0.98181,0.45811,0.2963,1.3,14,0.93917,0.5905,0.21271
1.3,15,0.98181,0.45811,0.2963,1.3,15,0.93924,0.5905,0.21284
1.3,16,0.98181,0.45811,0.2963,1.3,16,0.9393,0.5905,0.21298
1.3,17,0.98181,0.45811,0.2963,1.3,17,0.93937,0.5905,0.21311
1.3,18,0.98181,0.45811,0.2963,1.3,18,0.93944,0.5905,0.21325
1.3,19,0.98181,0.45811,0.2963,1.3,19,0.93951,0.58986,0.21338
1.3,20,0.98181,0.45811,0.2963,1.3,20,0.93958,0.58986,0.21351
1.3,21,0.98181,0.45811,0.2963,1.3,21,0.93965,0.58986,0.21365
1.3,22,0.98181,0.45811,0.2963,1.3,22,0.93971,0.58896,0.21378
1.3,23,0.98181,0.45811,0.2963,1.3,23,0.93978,0.58896,0.21391
1.3,24,0.98181,0.45811,0.2963,1.3,24,0.93985,0.58896,0.21404
1.3,25,0.98181,0.45811,0.2963,1.3,25,0.93992,0.58844,0.21418
1.35,1,1.0044,0.4587,0.30864,1.35,1,0.94002,0.58844,0.21433
1.35,2,1.0044,0.4587,0.30864,1.35,2,0.94012,0.58799,0.21448
1.35,3,1.0044,0.4587,0.30864,1.35,3,0.94022,0.58753,0.21463
1.35,4,1.0044,0.4587,0.30864,1.35,4,0.94033,0.58753,0.21478
1.35,5,1.0044,0.4587,0.30864,1.35,5,0.94043,0.58753,0.21492
1.35,6,1.0044,0.4587,0.30864,1.35,6,0.94053,0.58582,0.21507
1.35,7,1.0044,0.4587,0.30864,1.35,7,0.94063,0.58582,0.21522
1.35,8,1.0044,0.4587,0.30864,1.35,8,0.94073,0.58537,0.21537
1.35,9,1.0044,0.4587,0.30864,1.35,9,0.94083,0.58467,0.21551
1.35,10,1.0044,0.4587,0.30864,1.35,10,0.94093,0.58467,0.21566
1.35,11,1.0044,0.4587,0.30864,1.35,11,0.94103,0.58467,0.21581
1.35,12,1.0044,0.4587,0.30864,1.35,12,0.94113,0.58467,0.21595
1.35,13,1.0044,0.4587,0.30864,1.35,13,0.94123,0.58467,0.2161
1.35,14,1.0044,0.4587,0.30864,1.35,14,0.94133,0.58467,0.21624
1.35,15,1.0044,0.4587,0.30864,1.35,15,0.94143,0.58467,0.21639
1.35,16,1.0044,0.4587,0.30864,1.35,16,0.94152,0.58456,0.21653
1.35,17,1.0044,0.4587,0.30864,1.35,17,0.94162,0.58456,0.21667
1.35,18,1.0044,0.4587,0.30864,1.35,18,0.94172,0.58456,0.21682
1.35,19,1.0044,0.4587,0.30864,1.35,19,0.94182,0.58456,0.21696
1.35,20,1.0044,0.4587,0.30864,1.35,20,0.94191,0.58456,0.2171
1.35,21,1.0044,0.4587,0.30864,1.35,21,0.94201,0.58456,0.21724
1.35,22,1.0044,0.4587,0.30864,1.35,22,0.94211,0.58456,0.21738
1.35,23,1.0044,0.4587,0.30864,1.35,23,0.9422,0.58456,0.21752
1.35,24,1.0044,0.4587,0.30864,1.35,24,0.9423,0.58456,0.21766
1.35,25,1.0044,0.4587,0.30864,1.35,25,0.94239,0.58456,0.2178
1.4,1,1.0245,0.4587,0.28395,1.4,1,0.94252,0.58456,0.21791
1.4,2,1.0245,0.4587,0.28395,1.4,2,0.94264,0.58456,0.21801
1.4,3,1.0245,0.4587,0.28395,1.4,3,0.94277,0.58437,0.21811
1.4,4,1.0245,0.4587,0.28395,1.4,4,0.94289,0.58437,0.21821
1.4,5,1.0245,0.4587,0.28395,1.4,5,0.94302,0.58437,0.21831
1.4,6,1.0245,0.4587,0.28395,1.4,6,0.94314,0.58423,0.21841
1.4,7,1.0245,0.4587,0.28395,1.4,7,0.94327,0.58372,0.21851
1.4,8,1.0245,0.4587,0.28395,1.4,8,0.94339,0.58308,0.21861
1.4,9,1.0245,0.4587,0.28395,1.4,9,0.94351,0.58308,0.21871
1.4,10,1.0245,0.4587,0.28395,1.4,10,0.94364,0.58308,0.2188
1.4,11,1.0245,0.4587,0.28395,1.4,11,0.94376,0.58255,0.2189
1.4,12,1.0245,0.4587,0.28395,1.4,12,0.94388,0.58255,0.219
1.4,13,1.0245,0.4587,0.28395,1.4,13,0.944,0.58255,0.2191
1.4,14,1.0245,0.4587,0.28395,1.4,14,0.94412,0.58246,0.2192
1.4,15,1.0245,0.4587,0.28395,1.4,15,0.94424,0.58246,0.21929
1.4,16,1.0245,0.4587,0.28395,1.4,16,0.94436,0.58246,0.21939
1.4,17,1.0245,0.4587,0.28395,1.4,17,0.94448,0.58246,0.21949
1.4,18,1.0245,0.4587,0.28395,1.4,18,0.9446,0.58225,0.21958
1.4,19,1.0245,0.4587,0.28395,1.4,19,0.94472,0.58225,0.21968
1.4,20,1.0245,0.4587,0.28395,1.4,20,0.94484,0.58225,0.21978
1.4,21,1.0245,0.4587,0.28395,1.4,21,0.94496,0.58225,0.21987
1.4,22,1.0245,0.4587,0.28395,1.4,22,0.94508,0.58225,0.21997
1.4,23,1.0245,0.4587,0.28395,1.4,23,0.9452,0.58225,0.22006
1.4,24,1.0245,0.4587,0.28395,1.4,24,0.94531,0.58214,0.22016
1.4,25,1.0245,0.4587,0.28395,1.4,25,0.94543,0.58214,0.22025
1.45,1,1.0459,0.4587,0.28395,1.45,1,0.94558,0.58214,0.22034
1.45,2,1.0459,0.4587,0.28395,1.45,2,0.94573,0.58214,0.22044
1.45,3,1.0459,0.4587,0.28395,1.45,3,0.94587,0.57968,0.22053
1.45,4,1.0459,0.4587,0.28395,1.45,4,0.94602,0.57968,0.22062
1.45,5,1.0459,0.4587,0.28395,1.45,5,0.94617,0.57968,0.22072
1.45,6,1.0459,0.4587,0.28395,1.45,6,0.94631,0.57968,0.22081
1.45,7,1.0459,0.4587,0.28395,1.45,7,0.94646,0.5788,0.2209
1.45,8,1.0459,0.4587,0.28395,1.45,8,0.9466,0.57742,0.22099
1.45,9,1.0459,0.4587,0.28395,1.45,9,0.94675,0.57742,0.22109
1.45,10,1.0459,0.4587,0.28395,1.45,10,0.94689,0.57742,0.22118
1.45,11,1.0459,0.4587,0.28395,1.45,11,0.94704,0.57742,0.22127
1.45,12,1.0459,0.4587,0.28395,1.45,12,0.94718,0.57627,0.22136
1.45,13,1.0459,0.4587,0.28395,1.45,13,0.94733,0.57627,0.22145
1.45,14,1.0459,0.4587,0.28395,1.45,14,0.94747,0.57627,0.22154
1.45,15,1.0459,0.4587,0.28395,1.45,15,0.94761,0.57627,0.22163
1.45,16,1.0459,0.4587,0.28395,1.45,16,0.94775,0.57553,0.22172
1.45,17,1.0459,0.4587,0.28395,1.45,17,0.94789,0.57514,0.22181
1.45,18,1.0459,0.4587,0.28395,1.45,18,0.94804,0.57514,0.2219
1.45,19,1.0459,0.4587,0.28395,1.45,19,0.94818,0.57514,0.22199
1.45,20,1.0459,0.4587,0.28395,1.45,20,0.94832,0.5751,0.22208
1.45,21,1.0459,0.4587,0.28395,1.45,21,0.94846,0.5751,0.22217
1.45,22,1.0459,0.4587,0.28395,1.45,22,0.9486,0.5751,0.22226
1.45,23,1.0459,0.4587,0.28395,1.45,23,0.94873,0.5751,0.22235
1.45,24,1.0459,0.4587,0.28395,1.45,24,0.94887,0.5751,0.22243
1.45,25,1.0459,0.4587,0.28395,1.45,25,0.94901,0.5751,0.22252
1.5,1,1.052,0.4587,0.2963,1.5,1,0.94916,0.5751,0.22263
1.5,2,1.052,0.4587,0.2963,1.5,2,0.94931,0.57495,0.22273
1.5,3,1.052,0.4587,0.2963,1.5,3,0.94945,0.57495,0.22284
1.5,4,1.052,0.4587,0.2963,1.5,4,0.9496,0.57495,0.22294
1.5,5,1.052,0.4587,0.2963,1.5,5,0.94974,0.57458,0.22304
1.5,6,1.052,0.4587,0.2963,1.5,6,0.94989,0.57458,0.22315
1.5,7,1.052,0.4587,0.2963,1.5,7,0.95003,0.57458,0.22325
1.5,8,1.052,0.4587,0.2963,1.5,8,0.95017,0.57458,0.22335
1.5,9,1.052,0.4587,0.2963,1.5,9,0.95032,0.57433,0.22346
1.5,10,1.052,0.4587,0.2963,1.5,10,0.95046,0.57408,0.22356
1.5,11,1.052,0.4587,0.2963,1.5,11,0.9506,0.57393,0.22366
1.5,12,1.052,0.4587,0.2963,1.5,12,0.95075,0.57393,0.22376
1.5,13,1.052,0.4587,0.2963,1.5,13,0.95089,0.57393,0.22386
1.5,14,1.052,0.4587,0.2963,1.5,14,0.95103,0.57273,0.22397
1.5,15,1.052,0.4587,0.2963,1.5,15,0.95117,0.57272,0.22407
1.5,16,1.052,0.4587,0.2963,1.5,16,0.95131,0.57272,0.22417
1.5,17,1.052,0.4587,0.2963,1.5,17,0.95145,0.57272,0.22427
1.5,18,1.052,0.4587,0.2963,1.5,18,0.95159,0.57272,0.22437
1.5,19,1.052,0.4587,0.2963,1.5,19,0.95173,0.57272,0.22447
1.5,20,1.052,0.4587,0.2963,1.5,20,0.95187,0.57272,0.22457
1.5,21,1.052,0.4587,0.2963,1.5,21,0.95201,0.5727,0.22467
1.5,22,1.052,0.4587,0.2963,1.5,22,0.95215,0.57269,0.22477
1.5,23,1.052,0.4587,0.2963,1.5,23,0.95228,0.57186,0.22487
1.5,24,1.052,0.4587,0.2963,1.5,24,0.95242,0.57136,0.22496
