0.1,1,1.1175,0.70299,0.23457,0.1,1,48.807,9.2695,0.11728
1.5,25,1.052,0.4587,0.2963,1.5,25,0.95256,0.57136,0.22506
1.55,1,1.0583,0.4587,0.2963,1.55,1,0.95271,0.57136,0.22516
1.55,2,1.0583,0.4587,0.2963,1.55,2,0.95285,0.57127,0.22526
1.55,3,1.0583,0.4587,0.2963,1.55,3,0.953,0.57118,0.22536
1.55,4,1.0583,0.4587,0.2963,1.55,4,0.95314,0.57118,0.22545
1.55,5,1.0583,0.4587,0.2963,1.55,5,0.95328,0.57118,0.22555
1.55,6,1.0583,0.4587,0.2963,1.55,6,0.95343,0.57086,0.22565
1.55,7,1.0583,0.4587,0.2963,1.55,7,0.95357,0.5708,0.22574
1.55,8,1.0583,0.4587,0.2963,1.55,8,0.95371,0.57075,0.22584
1.55,9,1.0583,0.4587,0.2963,1.55,9,0.95386,0.57072,0.22593
1.55,10,1.0583,0.4587,0.2963,1.55,10,0.954,0.57066,0.22603
1.55,11,1.0583,0.4587,0.2963,1.55,11,0.95414,0.57066,0.22613
1.55,12,1.0583,0.4587,0.2963,1.55,12,0.95428,0.57066,0.22622
1.55,13,1.0583,0.4587,0.2963,1.55,13,0.95442,0.57066,0.22632
1.55,14,1.0583,0.4587,0.2963,1.55,14,0.95456,0.57066,0.22641
1.55,15,1.0583,0.4587,0.2963,1.55,15,0.9547,0.57066,0.2265
1.55,16,1.0583,0.4587,0.2963,1.55,16,0.95484,0.57066,0.2266
1.55,17,1.0583,0.4587,0.2963,1.55,17,0.95498,0.57066,0.22669
1.55,18,1.0583,0.4587,0.2963,1.55,18,0.95512,0.57066,0.22679
1.55,19,1.0583,0.4587,0.2963,1.55,19,0.95526,0.57065,0.22688
1.55,20,1.0583,0.4587,0.2963,1.55,20,0.9554,0.56975,0.22697
1.55,21,1.0583,0.4587,0.2963,1.55,21,0.95553,0.56975,0.22706
1.55,22,1.0583,0.4587,0.2963,1.55,22,0.95567,0.56975,0.22716
1.55,23,1.0583,0.4587,0.2963,1.55,23,0.95581,0.56975,0.22725
1.55,24,1.0583,0.4587,0.2963,1.55,24,0.95594,0.56919,0.22734
1.55,25,1.0583,0.4587,0.2963,1.55,25,0.95608,0.56919,0.22743
1.6,1,1.0615,0.4587,0.28395,1.6,1,0.95622,0.56919,0.22751
1.6,2,1.0615,0.4587,0.28395,1.6,2,0.95636,0.56919,0.22758
1.6,3,1.0615,0.4587,0.28395,1.6,3,0.9565,0.56919,0.22766
1.6,4,1.0615,0.4587,0.28395,1.6,4,0.95664,0.56919,0.22773
1.6,5,1.0615,0.4587,0.28395,1.6,5,0.95678,0.56898,0.22781
1.6,6,1.0615,0.4587,0.28395,1.6,6,0.95692,0.56848,0.22788
1.6,7,1.0615,0.4587,0.28395,1.6,7,0.95705,0.56848,0.22796
1.6,8,1.0615,0.4587,0.28395,1.6,8,0.95719,0.56848,0.22803
1.6,9,1.0615,0.4587,0.28395,1.6,9,0.95733,0.56848,0.2281
1.6,10,1.0615,0.4587,0.28395,1.6,10,0.95747,0.56811,0.22818
1.6,11,1.0615,0.4587,0.28395,1.6,11,0.9576,0.56811,0.22825
1.6,12,1.0615,0.4587,0.28395,1.6,12,0.95774,0.56811,0.22832
1.6,13,1.0615,0.4587,0.28395,1.6,13,0.95787,0.56811,0.2284
1.6,14,1.0615,0.4587,0.28395,1.6,14,0.95801,0.56784,0.22847
1.6,15,1.0615,0.4587,0.28395,1.6,15,0.95815,0.56784,0.22854
1.6,16,1.0615,0.4587,0.28395,1.6,16,0.95828,0.56784,0.22861
1.6,17,1.0615,0.4587,0.28395,1.6,17,0.95841,0.56784,0.22868
1.6,18,1.0615,0.4587,0.28395,1.6,18,0.95855,0.56759,0.22876
1.6,19,1.0615,0.4587,0.28395,1.6,19,0.95868,0.56759,0.22883
1.6,20,1.0615,0.4587,0.28395,1.6,20,0.95882,0.56759,0.2289
1.6,21,1.0615,0.4587,0.28395,1.6,21,0.95895,0.56759,0.22897
1.6,22,1.0615,0.4587,0.28395,1.6,22,0.95908,0.56738,0.22904
1.6,23,1.0615,0.4587,0.28395,1.6,23,0.95921,0.56738,0.22911
1.6,24,1.0615,0.4587,0.28395,1.6,24,0.95935,0.56738,0.22918
1.6,25,1.0615,0.4587,0.28395,1.6,25,0.95948,0.56738,0.22925
1.65,1,1.0638,0.4587,0.2716,1.65,1,0.95961,0.56736,0.22931
1.65,2,1.0638,0.4587,0.2716,1.65,2,0.95975,0.56688,0.22936
1.65,3,1.0638,0.4587,0.2716,1.65,3,0.95988,0.56431,0.22942
1.65,4,1.0638,0.4587,0.2716,1.65,4,0.96001,0.56431,0.22947
1.65,5,1.0638,0.4587,0.2716,1.65,5,0.96015,0.56431,0.22953
1.65,6,1.0638,0.4587,0.2716,1.65,6,0.96028,0.56431,0.22958
1.65,7,1.0638,0.4587,0.2716,1.65,7,0.96041,0.56418,0.22963
1.65,8,1.0638,0.4587,0.2716,1.65,8,0.96054,0.56418,0.22969
1.65,9,1.0638,0.4587,0.2716,1.65,9,0.96067,0.56418,0.22974
1.65,10,1.0638,0.4587,0.2716,1.65,10,0.9608,0.56417,0.22979
1.65,11,1.0638,0.4587,0.2716,1.65,11,0.96094,0.5641,0.22985
1.65,12,1.0638,0.4587,0.2716,1.65,12,0.96107,0.5641,0.2299
1.65,13,1.0638,0.4587,0.2716,1.65,13,0.9612,0.5641,0.22995
1.65,14,1.0638,0.4587,0.2716,1.65,14,0.96133,0.56394,0.23
1.65,15,1.0638,0.4587,0.2716,1.65,15,0.96146,0.56378,0.23006
1.65,16,1.0638,0.4587,0.2716,1.65,16,0.96159,0.56378,0.23011
1.65,17,1.0638,0.4587,0.2716,1.65,17,0.96171,0.56378,0.23016
1.65,18,1.0638,0.4587,0.2716,1.65,18,0.96184,0.5633,0.23021
1.65,19,1.0638,0.4587,0.2716,1.65,19,0.96197,0.56265,0.23027
1.65,20,1.0638,0.4587,0.2716,1.65,20,0.9621,0.56259,0.23032
1.65,21,1.0638,0.4587,0.2716,1.65,21,0.96223,0.56259,0.23037
1.65,22,1.0638,0.4587,0.2716,1.65,22,0.96235,0.56259,0.23042
1.65,23,1.0638,0.4587,0.2716,1.65,23,0.96248,0.56199,0.23047
1.65,24,1.0638,0.4587,0.2716,1.65,24,0.96261,0.56199,0.23052
1.65,25,1.0638,0.4587,0.2716,1.65,25,0.96273,0.56199,0.23058
1.7,1,1.0636,0.4587,0.2716,1.7,1,0.96286,0.56199,0.23063
1.7,2,1.0636,0.4587,0.2716,1.7,2,0.96298,0.55811,0.23068
1.7,3,1.0636,0.4587,0.2716,1.7,3,0.96311,0.55811,0.23073
1.7,4,1.0636,0.4587,0.2716,1.7,4,0.96323,0.55811,0.23078
1.7,5,1.0636,0.4587,0.2716,1.7,5,0.96336,0.55811,0.23083
1.7,6,1.0636,0.4587,0.2716,1.7,6,0.96348,0.5578,0.23088
1.7,7,1.0636,0.4587,0.2716,1.7,7,0.96361,0.5578,0.23093
1.7,8,1.0636,0.4587,0.2716,1.7,8,0.96373,0.5578,0.23098
1.7,9,1.0636,0.4587,0.2716,1.7,9,0.96385,0.5578,0.23103
1.7,10,1.0636,0.4587,0.2716,1.7,10,0.96398,0.5578,0.23108
1.7,11,1.0636,0.4587,0.2716,1.7,11,0.9641,0.5578,0.23113
1.7,12,1.0636,0.4587,0.2716,1.7,12,0.96422,0.5578,0.23118
1.7,13,1.0636,0.4587,0.2716,1.7,13,0.96434,0.5578,0.23123
1.7,14,1.0636,0.4587,0.2716,1.7,14,0.96447,0.55772,0.23128
1.7,15,1.0636,0.4587,0.2716,1.7,15,0.96459,0.55772,0.23133
1.7,16,1.0636,0.4587,0.2716,1.7,16,0.96471,0.55772,0.23138
1.7,17,1.0636,0.4587,0.2716,1.7,17,0.96483,0.55772,0.23143
1.7,18,1.0636,0.4587,0.2716,1.7,18,0.96495,0.55669,0.23148
1.7,19,1.0636,0.4587,0.2716,1.7,19,0.96507,0.55669,0.23153
1.7,20,1.0636,0.4587,0.2716,1.7,20,0.96519,0.55669,0.23158
1.7,21,1.0636,0.4587,0.2716,1.7,21,0.96531,0.55669,0.23162
1.7,22,1.0636,0.4587,0.2716,1.7,22,0.96543,0.55599,0.23167
1.7,23,1.0636,0.4587,0.2716,1.7,23,0.96555,0.55599,0.23172
1.7,24,1.0636,0.4587,0.2716,1.7,24,0.96567,0.55599,0.23177
1.7,25,1.0636,0.4587,0.2716,1.7,25,0.96579,0.55599,0.23182
1.75,1,1.0636,0.4587,0.2716,1.75,1,0.9659,0.55592,0.23187
1.75,2,1.0636,0.4587,0.2716,1.75,2,0.96602,0.5556,0.23191
1.75,3,1.0636,0.4587,0.2716,1.75,3,0.96614,0.5556,0.23196
1.75,4,1.0636,0.4587,0.2716,1.75,4,0.96626,0.5556,0.23201
1.75,5,1.0636,0.4587,0.2716,1.75,5,0.96637,0.55556,0.23206
1.75,6,1.0636,0.4587,0.2716,1.75,6,0.96649,0.55549,0.2321
1.75,7,1.0636,0.4587,0.2716,1.75,7,0.96661,0.5553,0.23215
1.75,8,1.0636,0.4587,0.2716,1.75,8,0.96672,0.55515,0.2322
1.75,9,1.0636,0.4587,0.2716,1.75,9,0.96684,0.55515,0.23225
1.75,10,1.0636,0.4587,0.2716,1.75,10,0.96696,0.55513,0.23229
1.75,11,1.0636,0.4587,0.2716,1.75,11,0.96707,0.55513,0.23234
1.75,12,1.0636,0.4587,0.2716,1.75,12,0.96719,0.55513,0.23239
1.75,13,1.0636,0.4587,0.2716,1.75,13,0.9673,0.55513,0.23243
1.75,14,1.0636,0.4587,0.2716,1.75,14,0.96742,0.55508,0.23248
1.75,15,1.0636,0.4587,0.2716,1.75,15,0.96753,0.55478,0.23253
1.75,16,1.0636,0.4587,0.2716,1.75,16,0.96764,0.55478,0.23257
1.75,17,1.0636,0.4587,0.2716,1.75,17,0.96776,0.55478,0.23262
1.75,18,1.0636,0.4587,0.2716,1.75,18,0.96787,0.55478,0.23267
1.75,19,1.0636,0.4587,0.2716,1.75,19,0.96798,0.5542,0.23271
1.75,20,1.0636,0.4587,0.2716,1.75,20,0.9681,0.55405,0.23276
1.75,21,1.0636,0.4587,0.2716,1.75,21,0.96821,0.55363,0.2328
1.75,22,1.0636,0.4587,0.2716,1.75,22,0.96832,0.55286,0.23285
1.75,23,1.0636,0.4587,0.2716,1.75,23,0.96844,0.55286,0.2329
1.75,24,1.0636,0.4587,0.2716,1.75,24,0.96855,0.55286,0.23294
1.75,25,1.0636,0.4587,0.2716,1.75,25,0.96866,0.55286,0.23299
1.8,1,1.0636,0.4587,0.2716,1.8,1,0.96877,0.55244,0.23303
1.8,2,1.0636,0.4587,0.2716,1.8,2,0.96888,0.55189,0.23308
1.8,3,1.0636,0.4587,0.2716,1.8,3,0.96899,0.55189,0.23312
1.8,4,1.0636,0.4587,0.2716,1.8,4,0.9691,0.55189,0.23317
1.8,5,1.0636,0.4587,0.2716,1.8,5,0.96921,0.55186,0.23321
1.8,6,1.0636,0.4587,0.2716,1.8,6,0.96932,0.5515,0.23326
1.8,7,1.0636,0.4587,0.2716,1.8,7,0.96943,0.5515,0.2333
1.8,8,1.0636,0.4587,0.2716,1.8,8,0.96954,0.5515,0.23335
1.8,9,1.0636,0.4587,0.2716,1.8,9,0.96965,0.5515,0.23339
1.8,10,1.0636,0.4587,0.2716,1.8,10,0.96976,0.55142,0.23344
1.8,11,1.0636,0.4587,0.2716,1.8,11,0.96987,0.55068,0.23348
1.8,12,1.0636,0.4587,0.2716,1.8,12,0.96998,0.55068,0.23352
1.8,13,1.0636,0.4587,0.2716,1.8,13,0.97009,0.55068,0.23357
1.8,14,1.0636,0.4587,0.2716,1.8,14,0.97019,0.55068,0.23361
1.8,15,1.0636,0.4587,0.2716,1.8,15,0.9703,0.55044,0.23366
1.8,16,1.0636,0.4587,0.2716,1.8,16,0.97041,0.55015,0.2337
1.8,17,1.0636,0.4587,0.2716,1.8,17,0.97052,0.54974,0.23374
1.8,18,1.0636,0.4587,0.2716,1.8,18,0.97062,0.54974,0.23379
1.8,19,1.0636,0.4587,0.2716,1.8,19,0.97073,0.54974,0.23383
1.8,20,1.0636,0.4587,0.2716,1.8,20,0.97084,0.54974,0.23387
1.8,21,1.0636,0.4587,0.2716,1.8,21,0.97094,0.54917,0.23392
1.8,22,1.0636,0.4587,0.2716,1.8,22,0.97105,0.54892,0.23396
1.8,23,1.0636,0.4587,0.2716,1.8,23,0.97116,0.54892,0.234
1.8,24,1.0636,0.4587,0.2716,1.8,24,0.97126,0.54892,0.23405
1.8,25,1.0636,0.4587,0.2716,1.8,25,0.97137,0.54892,0.23409
1.85,1,1.0636,0.4587,0.2716,1.85,1,0.97147,0.54892,0.23413
1.85,2,1.0636,0.4587,0.2716,1.85,2,0.97158,0.54892,0.23417
1.85,3,1.0636,0.4587,0.2716,1.85,3,0.97168,0.54892,0.23422
1.85,4,1.0636,0.4587,0.2716,1.85,4,0.97179,0.54892,0.23426
1.85,5,1.0636,0.4587,0.2716,1.85,5,0.97189,0.54835,0.2343
1.85,6,1.0636,0.4587,0.2716,1.85,6,0.97199,0.54835,0.23434
1.85,7,1.0636,0.4587,0.2716,1.85,7,0.9721,0.54835,0.23439
1.85,8,1.0636,0.4587,0.2716,1.85,8,0.9722,0.54835,0.23443
1.85,9,1.0636,0.4587,0.2716,1.85,9,0.97231,0.54665,0.23447
1.85,10,1.0636,0.4587,0.2716,1.85,10,0.97241,0.54665,0.23451
1.85,11,1.0636,0.4587,0.2716,1.85,11,0.97251,0.54665,0.23455
1.85,12,1.0636,0.4587,0.2716,1.85,12,0.97261,0.54665,0.2346
1.85,13,1.0636,0.4587,0.2716,1.85,13,0.97272,0.54614,0.23464
1.85,14,1.0636,0.4587,0.2716,1.85,14,0.97282,0.54558,0.23468
1.85,15,1.0636,0.4587,0.2716,1.85,15,0.97292,0.54558,0.23472
1.85,16,1.0636,0.4587,0.2716,1.85,16,0.97302,0.54371,0.23476
1.85,17,1.0636,0.4587,0.2716,1.85,17,0.97312,0.54337,0.2348
1.85,18,1.0636,0.4587,0.2716,1.85,18,0.97322,0.54216,0.23484
1.85,19,1.0636,0.4587,0.2716,1.85,19,0.97332,0.54216,0.23489
1.85,20,1.0636,0.4587,0.2716,1.85,20,0.97343,0.54216,0.23493
1.85,21,1.0636,0.4587,0.2716,1.85,21,0.97353,0.54216,0.23497
1.85,22,1.0636,0.4587,0.2716,1.85,22,0.97363,0.54191,0.23501
1.85,23,1.0636,0.4587,0.2716,1.85,23,0.97373,0.54154,0.23505
1.85,24,1.0636,0.4587,0.2716,1.85,24,0.97383,0.54154,0.23509
1.85,25,1.0636,0.4587,0.2716,1.85,25,0.97393,0.54154,0.23513
1.9,1,1.0636,0.4587,0.2716,1.9,1,0.97403,0.54154,0.23517
1.9,2,1.0636,0.4587,0.2716,1.9,2,0.97412,0.54154,0.23521
1.9,3,1.0636,0.4587,0.2716,1.9,3,0.97422,0.54154,0.23525
1.9,4,1.0636,0.4587,0.2716,1.9,4,0.97432,0.54154,0.23529
1.9,5,1.0636,0.4587,0.2716,1.9,5,0.97442,0.54123,0.23533
1.9,6,1.0636,0.4587,0.2716,1.9,6,0.97452,0.54091,0.23537
1.9,7,1.0636,0.4587,0.2716,1.9,7,0.97462,0.54091,0.23541
1.9,8,1.0636,0.4587,0.2716,1.9,8,0.97471,0.54091,0.23545
1.9,9,1.0636,0.4587,0.2716,1.9,9,0.97481,0.53965,0.23549
1.9,10,1.0636,0.4587,0.2716,1.9,10,0.97491,0.53965,0.23553
1.9,11,1.0636,0.4587,0.2716,1.9,11,0.97501,0.53965,0.23557
1.9,12,1.0636,0.4587,0.2716,1.9,12,0.9751,0.53965,0.23561
1.9,13,1.0636,0.4587,0.2716,1.9,13,0.9752,0.53959,0.23565
1.9,14,1.0636,0.4587,0.2716,1.9,14,0.9753,0.53959,0.23569
1.9,15,1.0636,0.4587,0.2716,1.9,15,0.97539,0.53959,0.23573
1.9,16,1.0636,0.4587,0.2716,1.9,16,0.97549,0.53959,0.23577
1.9,17,1.0636,0.4587,0.2716,1.9,17,0.97559,0.53929,0.23581
1.9,18,1.0636,0.4587,0.2716,1.9,18,0.97568,0.53929,0.23584
1.9,19,1.0636,0.4587,0.2716,1.9,19,0.97578,0.53929,0.23588
1.9,20,1.0636,0.4587,0.2716,1.9,20,0.97587,0.53929,0.23592
1.9,21,1.0636,0.4587,0.2716,1.9,21,0.97597,0.5383,0.23596
1.9,22,1.0636,0.4587,0.2716,1.9,22,0.97606,0.5383,0.236
1.9,23,1.0636,0.4587,0.2716,1.9,23,0.97616,0.5383,0.23604
1.9,24,1.0636,0.4587,0.2716,1.9,24,0.97625,0.5383,0.23608
1.9,25,1.0636,0.4587,0.2716,1.9,25,0.97635,0.53829,0.23611
1.95,1,1.0636,0.4587,0.2716,1.95,1,0.97644,0.53829,0.23615
1.95,2,1.0636,0.4587,0.2716,1.95,2,0.97653,0.53829,0.23619
1.95,3,1.0636,0.4587,0.2716,1.95,3,0.97663,0.53829,0.23623
1.95,4,1.0636,0.4587,0.2716,1.95,4,0.97672,0.53812,0.23627
1.95,5,1.0636,0.4587,0.2716,1.95,5,0.97681,0.538,0.23631
1.95,6,1.0636,0.4587,0.2716,1.95,6,0.97691,0.53757,0.23634
1.95,7,1.0636,0.4587,0.2716,1.95,7,0.977,0.53756,0.23638
1.95,8,1.0636,0.4587,0.2716,1.95,8,0.97709,0.53756,0.23642
1.95,9,1.0636,0.4587,0.2716,1.95,9,0.97719,0.53751,0.23646
1.95,10,1.0636,0.4587,0.2716,1.95,10,0.97728,0.53715,0.23649
1.95,11,1.0636,0.4587,0.2716,1.95,11,0.97737,0.53694,0.23653
1.95,12,1.0636,0.4587,0.2716,1.95,12,0.97746,0.53694,0.23657
1.95,13,1.0636,0.4587,0.2716,1.95,13,0.97755,0.53694,0.23661
1.95,14,1.0636,0.4587,0.2716,1.95,14,0.97765,0.53694,0.23664
1.95,15,1.0636,0.4587,0.2716,1.95,15,0.97774,0.53667,0.23668
1.95,16,1.0636,0.4587,0.2716,1.95,16,0.97783,0.53667,0.23672
1.95,17,1.0636,0.4587,0.2716,1.95,17,0.97792,0.53631,0.23675
1.95,18,1.0636,0.4587,0.2716,1.95,18,0.97801,0.53631,0.23679
1.95,19,1.0636,0.4587,0.2716,1.95,19,0.9781,0.53631,0.23683
1.95,20,1.0636,0.4587,0.2716,1.95,20,0.97819,0.53631,0.23686
1.95,21,1.0636,0.4587,0.2716,1.95,21,0.97828,0.5362,0.2369
1.95,22,1.0636,0.4587,0.2716,1.95,22,0.97837,0.53595,0.23694
1.95,23,1.0636,0.4587,0.2716,1.95,23,0.97846,0.53595,0.23697
1.95,24,1.0636,0.4587,0.2716,1.95,24,0.97855,0.53595,0.23701
1.95,25,1.0636,0.4587,0.2716,1.95,25,0.97864,0.53595,0.23705
2,1,1.0636,0.4587,0.2716,2,1,0.97873,0.53581,0.23708
2,2,1.0636,0.4587,0.2716,2,2,0.97882,0.53581,0.23712
2,3,1.0636,0.4587,0.2716,2,3,0.97891,0.53581,0.23716
2,4,1.0636,0.4587,0.2716,2,4,0.979,0.53581,0.23719
2,5,1.0636,0.4587,0.2716,2,5,0.97908,0.53578,0.23723
2,6,1.0636,0.4587,0.2716,2,6,0.97917,0.53578,0.23726
2,7,1.0636,0.4587,0.2716,2,7,0.97926,0.53578,0.2373
2,8,1.0636,0.4587,0.2716,2,8,0.97935,0.53578,0.23734
2,9,1.0636,0.4587,0.2716,2,9,0.97944,0.53528,0.23737
2,10,1.0636,0.4587,0.2716,2,10,0.97952,0.53528,0.23741
2,11,1.0636,0.4587,0.2716,2,11,0.97961,0.53528,0.23744
2,12,1.0636,0.4587,0.2716,2,12,0.9797,0.53528,0.23748
2,13,1.0636,0.4587,0.2716,2,13,0.97978,0.53494,0.23751
2,14,1.0636,0.4587,0.2716,2,14,0.97987,0.53464,0.23755
2,15,1.0636,0.4587,0.2716,2,15,0.97996,0.53464,0.23758
2,16,1.0636,0.4587,0.2716,2,16,0.98004,0.53464,0.23762
2,17,1.0636,0.4587,0.2716,2,17,0.98013,0.53464,0.23765
2,18,1.0636,0.4587,0.2716,2,18,0.98022,0.53464,0.23769
2,19,1.0636,0.4587,0.2716,2,19,0.9803,0.53464,0.23772
2,20,1.0636,0.4587,0.2716,2,20,0.98039,0.53464,0.23776
2,21,1.0636,0.4587,0.2716,2,21,0.98047,0.53464,0.23779
2,22,1.0636,0.4587,0.2716,2,22,0.98056,0.53464,0.23783
2,23,1.0636,0.4587,0.2716,2,23,0.98065,0.53464,0.23786
2,24,1.0636,0.4587,0.2716,2,24,0.98073,0.53464,0.2379
2,25,1.0636,0.4587,0.2716,2,25,0.98082,0.53462,0.23793
