0.8,0.65853,0.43488,0.2716
0.8,1.3084,0.44025,0.28395
0.9,0.72741,0.42551,0.32099
0.9,1.1575,0.42179,0.25926
1,0.78291,0.39555,0.34568
1,1.1373,0.43998,0.2716
1.1,0.86566,0.41973,0.2963
1.1,1.1255,0.4351,0.2963
1.2,0.97692,0.42498,0.2963
1.2,1.1375,0.43308,0.2963
1.3,1.0497,0.43464,0.28395
1.3,1.1492,0.43394,0.32099
1.4,1.0878,0.41542,0.2963
1.4,1.1367,0.42405,0.30864
1.5,1.1031,0.41041,0.2963
1.5,1.1161,0.43302,0.32099
1.6,1.1127,0.41041,0.30864
1.6,1.108,0.43394,0.32099
1.7,1.1138,0.41041,0.2963
1.7,1.1045,0.44205,0.32099
1.8,1.1138,0.41041,0.2963
1.8,1.1045,0.44205,0.32099
1.9,1.1138,0.41041,0.2963
1.9,1.1045,0.44205,0.32099
2,1.1138,0.41041,0.2963
2,1.1045,0.44205,0.32099
